! ------------------------------------------------------------- !
! Met Data from Falling Creek Reservoir                         !
! Test ELCOM                                                    !
! 2015 - Mar 2024                                               !
7 data sets
0 seconds between data
0	0	0	0	0	0	0	0
! ------       -------     -------- ------ ------
TIME	AIR_TEMP	WIND_SPEED	WIND_DIR	SOLAR_RAD	LW_RAD_IN	REL_HUM	RAIN
2016252.0000	22.27	2.85	335.43	0	377.37	0.894	0
2016252.0417	21.91	2.74	320.78	0	374.39	0.9032	0
2016252.0833	21.62	2.98	330.78	0	371.2	0.9268	0
2016252.1250	21.91	2.4	200.69	0	368.96	0.8312	0
2016252.1667	22.05	2.58	288.2	0	370.96	0.8665	0
2016252.2083	21.98	2.44	159.81	0	368.96	0.8012	0
2016252.2500	22.49	2.49	122.53	0	369.63	0.7788	0
2016252.2917	23.87	4.4	91.31	0	370.12	0.6934	0
2016252.3333	24.52	5.28	149.13	0	373.7	0.6894	0
2016252.3750	23.16	3.49	98.99	0.98	378.37	0.7449	0
2016252.4167	23.54	4.92	125.5	25.31	373.89	0.7118	0
2016252.4583	23.64	4.71	110.65	67.34	371.59	0.715	0
2016252.5000	25.63	2.82	136.87	269.91	378.09	0.6848	0
2016252.5417	26.57	1.73	150.94	613.64	394.89	0.6607	0
2016252.5833	28.11	2	177.19	751.9	403.42	0.6041	0
2016252.6250	30.03	1.45	148.97	837.35	408	0.549	0
2016252.6667	30.83	1.65	143.92	851.8	411.75	0.4787	0
2016252.7083	32.06	1.98	125.68	813.71	410.53	0.4196	0
2016252.7500	32.06	1.81	158.02	694.07	408.21	0.3922	0
2016252.7917	29.93	0.76	240.43	400.19	415.02	0.5468	0
2016252.8333	29.1	1.06	238.3	302.72	408.65	0.6345	0
2016252.8750	27.15	1.2	327.7	65.68	409.42	0.7432	0
2016252.9167	25.17	1.73	329.31	12.15	394.08	0.813	0
2016252.9583	24.01	2.46	311.79	0	382.36	0.8903	0
2016253.0000	22.27	2.7	314.84	0	377.69	0.9131	0
2016253.0417	21.93	2.23	313	0	381.22	0.9238	0
2016253.0833	21.85	1.81	282.09	0	374.72	0.9201	0
2016253.1250	21.7	1.66	238.41	0	370.83	0.9267	0
2016253.1667	21.38	1.51	268.57	0.02	380.9	0.857	0
2016253.2083	22.62	1.1	206.43	0	377.02	0.7723	0
2016253.2500	23.14	1.18	240.74	0	372.99	0.8147	0
2016253.2917	22.88	1.95	144.51	0	373.78	0.7959	0
2016253.3333	23.8	2.63	38.98	0	368.84	0.7131	0
2016253.3750	23.96	2.68	68.86	0.01	376.79	0.7058	0
2016253.4167	23.76	2.73	69.4	20.09	368.92	0.707	0
2016253.4583	24.56	3.1	83.91	73.62	370.47	0.6774	0
2016253.5000	26.34	2.03	161.22	267.33	379.18	0.6752	0
2016253.5417	27.84	1.01	156.55	604.08	394.24	0.6061	0
2016253.5833	29.73	1.33	134.29	748.92	401.58	0.5695	0
2016253.6250	30.48	1.46	139.05	831.97	406.01	0.5114	0
2016253.6667	31.1	1.37	146.23	862.23	413.48	0.4985	0
2016253.7083	32.08	1.74	155.2	600.66	422.51	0.4814	0
2016253.7500	29.69	0.96	204.67	386.66	425.8	0.6287	0
2016253.7917	30.54	1.06	194.34	402.09	419.71	0.5629	0
2016253.8333	27.71	1.1	300.57	216.76	410.08	0.7277	0
2016253.8750	26.45	1.19	328.73	54.06	402.33	0.7762	0
2016253.9167	24.78	1.73	287.81	9.75	391.26	0.8541	0
2016253.9583	24.19	1.85	269.03	0	384.5	0.9181	0
2016254.0000	22.51	3.2	312.45	0	388.18	0.922	0
2016254.0417	22.62	3.61	337.04	0	381.05	0.9333	0
2016254.0833	22.31	2.63	331.37	0	378.49	0.9456	0
2016254.1250	22.15	1.88	249.07	0	377.65	0.9515	0
2016254.1667	22.3	1.85	235.26	0	385.05	0.9587	0
2016254.2083	21.87	2.41	290.85	0	374.06	0.9676	0
2016254.2500	21.7	1.91	207.16	0	371.64	0.9593	0
2016254.2917	21.43	2.55	302.19	0	370.1	0.9675	0
2016254.3333	21.27	2.27	254.2	0	368.07	0.9696	0
2016254.3750	21.48	2.51	302.11	0	367.45	0.9658	0
2016254.4167	21.86	2.4	322.88	17.72	366.5	0.9376	0
2016254.4583	21.93	1.41	133.23	57.34	366.88	0.8827	0
2016254.5000	24.12	0.9	74.75	264.38	374.51	0.7838	0
2016254.5417	29.05	1.15	144.57	582.58	395.63	0.6548	0
2016254.5833	31.45	1.61	182.22	772.94	411.98	0.5704	0
2016254.6250	31.63	1.52	173.42	720.72	416.01	0.5809	0
2016254.6667	30.9	1.28	174.29	705.56	424.88	0.5159	0
2016254.7083	31.56	0.72	172.37	367.07	446.79	0.5627	0
2016254.7500	28.9	0.4	179.57	165.98	453.41	0.7276	0
2016254.7917	28.48	0.77	259.13	340.18	417.26	0.7568	0
2016254.8333	29.07	0.52	261.72	231.44	396.81	0.6726	0
2016254.8750	27.18	0.89	328.19	41.15	410.92	0.806	0
2016254.9167	25.27	1.3	314.38	5.53	410.29	0.8917	0
2016254.9583	24.66	1	248.3	0	420.51	0.9134	0
2016255.0000	24.28	1.06	248.62	0	416.79	0.9305	0
2016255.0417	24.33	1.19	270.84	0	396.7	0.9514	0
2016255.0833	23.11	1.14	281.03	0	397.88	0.9479	0
2016255.1250	22.48	0.89	216.82	0	386.42	0.9542	0
2016255.1667	22.14	1.33	213.93	0	374.71	0.9631	0
2016255.2083	22.21	1.53	251.25	0	367.86	0.9192	0
2016255.2500	21.53	2.48	150.65	0	366.32	0.7778	0
2016255.2917	22.93	2.08	164.1	0	381.36	0.7245	0
2016255.3333	22.91	2.66	159.57	0	377.29	0.7483	0
2016255.3750	22.86	5.51	237.52	0.16	370.39	0.7451	0
2016255.4167	22.76	6.57	298.19	30.76	370.41	0.7152	0
2016255.4583	22.92	5	178.97	93.15	366.78	0.6925	0
2016255.5000	23.25	4.27	200.91	283.55	367.03	0.6789	0
2016255.5417	23.51	4.47	246.3	460.69	372.24	0.6232	0
2016255.5833	23.91	4.3	249.43	572.33	365.34	0.5615	0
2016255.6250	25.37	4.49	186.02	845.49	366.04	0.5108	0
2016255.6667	26.46	1.82	146.77	584.32	368.75	0.5027	0
2016255.7083	27.75	1.73	165.67	692.67	368.95	0.4204	0
2016255.7500	27.53	0.83	217.47	625.1	363.47	0.4384	0
2016255.7917	28.25	1.92	260.77	589.79	363.32	0.3825	0
2016255.8333	25.91	1.46	273.39	244.67	360.26	0.4302	0
2016255.8750	22.49	2.2	294.95	23.03	356.46	0.5917	0
2016255.9167	21.6	3.05	331.08	2.75	344.38	0.795	0
2016255.9583	20.09	2.93	315.79	0	337.99	0.8033	0
2016256.0000	18.84	2.35	283.01	0	335.66	0.8252	0
2016256.0417	17.84	1.97	282.1	0	330.78	0.8481	0
2016256.0833	17.03	2.3	317.46	0	349.39	0.8755	0
2016256.1250	17.14	2.07	307.09	0	350.11	0.8677	0
2016256.1667	16.8	2.38	317.35	0	329.95	0.896	0
2016256.2083	16.98	2.45	296.98	0	346.94	0.8739	0
2016256.2500	16.76	1.96	325.21	0	347.54	0.8856	0
2016256.2917	16.37	2.05	311.06	0	335.49	0.9119	0
2016256.3333	16.26	1.93	300.37	0	332.5	0.9233	0
2016256.3750	15.39	2.08	311.49	0	328.7	0.9353	0
2016256.4167	14.9	2.25	298.85	19.28	326.62	0.9384	0
2016256.4583	16.01	1.65	248.21	73.54	334.72	0.8912	0
2016256.5000	19.3	0.77	115.5	243.87	332.74	0.7442	0
2016256.5417	22.58	1.6	175.31	612.04	352.99	0.5692	0
2016256.5833	23.73	1.91	180.37	768.22	360.66	0.5122	0
2016256.6250	25.01	1.73	177.91	850.03	363.82	0.4808	0
2016256.6667	25.89	1.64	206.6	877.32	369.52	0.4573	0
2016256.7083	26.75	1.51	184.14	820.22	373.11	0.456	0
2016256.7500	26.32	1.78	188.43	542.08	381.4	0.4959	0
2016256.7917	26.03	1.03	218.77	366.06	394.91	0.533	0
2016256.8333	26.25	1.19	246.05	302.8	391.01	0.5454	0
2016256.8750	24.11	0.77	302.11	49.57	387.49	0.6669	0
2016256.9167	21.41	1.48	318.77	4.01	368.62	0.8232	0
2016256.9583	20.06	1.6	319.32	0	356.06	0.8922	0
2016257.0000	19.64	1.63	304.57	0	350.82	0.9174	0
2016257.0417	19.46	1.54	264.11	0	355.87	0.9121	0
2016257.0833	19.24	1.71	301.91	0	360.28	0.9117	0
2016257.1250	19.49	1.37	282.04	0	363.78	0.8932	0
2016257.1667	19.37	1.38	246.97	0	350.65	0.8929	0
2016257.2083	18.49	1.5	301.69	0	360.33	0.9343	0
2016257.2500	18.49	1.11	224.37	0	348.76	0.9465	0
2016257.2917	18.78	0.83	192.17	0	370.47	0.9444	0
2016257.3333	19.46	0.37	200.21	0	386.51	0.9233	0
2016257.3750	20.25	0.87	195.82	0	391.09	0.8904	0
2016257.4167	20.3	1.07	213.54	19.99	399.06	0.8967	0
2016257.4583	20.86	1.19	196.82	85.11	401.03	0.8935	0
2016257.5000	21.8	2.11	176.28	206.51	383.02	0.8672	0
2016257.5417	22.9	1.95	182.39	516.37	370.14	0.8227	0
2016257.5833	24.41	2.22	176.46	672.41	383.41	0.7623	0
2016257.6250	25.18	1.93	184.13	659.29	393.87	0.7264	0
2016257.6667	26.82	2.16	182.98	659.08	393.43	0.7009	0
2016257.7083	28.83	2.26	179.19	790.68	388.11	0.652	0
2016257.7500	29.41	2.3	185.64	654.75	392.96	0.6216	0
2016257.7917	29.72	1.7	197.66	490.81	393.42	0.6134	0
2016257.8333	28.82	0.99	236.49	213.44	396.53	0.6624	0
2016257.8750	27.04	0.59	250.09	37.41	396.58	0.7334	0
2016257.9167	23.88	0.7	312.48	4.08	386.49	0.8659	0
2016257.9583	22.36	0.84	293.83	0	376.88	0.9353	0
2016258.0000	21.71	1.05	328.95	0	370.38	0.9507	0
2016258.0417	21.36	1.15	254.74	0	365.99	0.9594	0
2016258.0833	21.01	1.75	236.95	0	362.82	0.9636	0
2016258.1250	20.88	1.48	198.89	0	360.8	0.9691	0
2016258.1667	21.09	1.49	216.79	0	358.52	0.9733	0
2016258.2083	20.36	1.74	226.22	0	356.17	0.9842	0
2016258.2500	18.64	1.87	211.92	0	355.21	0.9972	0
2016258.2917	19.5	1.7	190.41	0	353.87	0.9915	0
2016258.3333	20.66	2.41	281.38	0	353.06	0.9869	0
2016258.3750	18.87	1.91	164.04	0	356.56	0.8853	0
2016258.4167	20.07	2.25	82.54	12.53	355.85	0.7887	0
2016258.4583	22.79	1.93	73.11	39.3	357.18	0.7599	0
2016258.5000	24.29	1.48	91.61	233.69	365.21	0.7175	0
2016258.5417	26.31	1.05	82.54	614.41	382.79	0.669	0
2016258.5833	28.93	1.59	185.06	749.1	392.71	0.6275	0
2016258.6250	30.36	1.48	203.44	800.33	401.4	0.5634	0
2016258.6667	30.21	1.27	133.58	796.6	413.11	0.4956	0
2016258.7083	31.18	1.61	170.29	751.78	421.57	0.4424	0
2016258.7500	30.06	1.49	236.58	709.82	418.99	0.4942	0
2016258.7917	28.16	1.27	163.34	288.34	412.64	0.632	0
2016258.8333	26.34	1.1	178.7	75.77	411.89	0.7574	0
2016258.8750	26.14	1.4	314.79	75.1	420.08	0.7513	0
2016258.9167	24.68	1.78	325.71	4.77	405.58	0.8143	0
2016258.9583	22.35	3.24	325.92	0	365.28	0.8513	0
2016259.0000	21.06	4.16	308.03	0	356.04	0.7706	0
2016259.0417	21.18	3.92	315.86	0	351.46	0.7566	0
2016259.0833	19.92	3.82	334.3	0	348.23	0.7116	0
2016259.1250	19.87	3.9	331.54	0	346.41	0.6694	0
2016259.1667	21	1.99	259.17	0	347.44	0.7311	0
2016259.2083	20.59	3.1	328.56	0	358.67	0.7663	0
2016259.2500	19.96	3.61	334.16	0	347.56	0.7647	0
2016259.2917	19.77	2.25	327.42	0	347.79	0.7338	0
2016259.3333	18.57	2.16	308.23	0	348.11	0.8504	0
2016259.3750	17.45	1.97	291.34	0	344.5	0.9067	0
2016259.4167	17.4	2.32	328.19	15.3	343.32	0.9326	0
2016259.4583	18.72	1.4	198.73	50.25	344.31	0.8782	0
2016259.5000	20.86	1.35	185.76	231.14	354.54	0.7698	0
2016259.5417	23.31	1.96	273.52	377.64	386.93	0.7117	0
2016259.5833	24.02	2.21	287.27	826.26	403.18	0.6881	0
2016259.6250	24.82	2.03	208.48	817.12	390.62	0.6575	0
2016259.6667	24.75	2.25	215.4	661.77	392.65	0.6637	0
2016259.7083	25.17	2.31	200.39	760.98	391.02	0.6543	0
2016259.7500	25.68	2.37	192.66	668.78	386.14	0.6495	0
2016259.7917	25.02	2.83	197.94	526.48	380.32	0.663	0
2016259.8333	24.03	2.62	209.68	225.77	376.47	0.697	0
2016259.8750	22.38	1.89	203.08	41.25	369.71	0.7486	0
2016259.9167	21.04	1.17	194.42	3.74	362.7	0.7989	0
2016259.9583	21.09	1.1	206.24	0	356.91	0.8443	0
2016260.0000	20.28	0.97	205.64	0	367.06	0.8545	0
2016260.0417	20.45	1.22	200.87	0	396.15	0.8499	0
2016260.0833	20.37	1.51	211.06	0	404.22	0.8679	0
2016260.1250	20.23	1.5	202.15	0	404.84	0.8883	0
2016260.1667	19.24	1.1	211.88	0	404.26	0.924	0
2016260.2083	19.64	1.04	212.7	0	405.08	0.9375	0
2016260.2500	19.31	1.11	207.36	0	404.36	0.9428	0
2016260.2917	19.18	1.25	215.08	0	405.2	0.9619	0
2016260.3333	18.96	1.06	212.9	0	405.4	0.981	0
2016260.3750	18.43	1.11	208.22	0	404.37	0.979	0
2016260.4167	18.04	1.2	201.52	2.8	403.64	0.9726	0
2016260.4583	17.97	0.79	193.78	25.17	402.07	0.9332	0
2016260.5000	18.28	0.99	214.81	84.93	402.68	0.9102	0
2016260.5417	18.77	1.18	208.06	176.56	405.02	0.8877	0
2016260.5833	19.27	1.25	211.69	184	407.21	0.8753	0
2016260.6250	19.96	1.34	209.63	229.83	406.61	0.8614	0
2016260.6667	21.54	1.58	201.53	270.95	408.71	0.8283	0
2016260.7083	22.52	1.57	178.16	255.93	410.25	0.8199	0
2016260.7500	22.3	1.61	185.17	202.65	411.49	0.8283	0
2016260.7917	22.37	1.34	204.08	225.44	401.9	0.8212	0
2016260.8333	21.94	1.54	204.81	174.17	376.17	0.8143	0
2016260.8750	21.68	0.57	258.67	74.48	367.82	0.8255	0
2016260.9167	20.79	0.86	290.93	5.1	388.42	0.9208	0
2016260.9583	21.8	1.02	226.93	0	405.94	0.9501	0
2016261.0000	20.78	0.78	225.61	0	404.32	0.9477	0
2016261.0417	20.78	0.79	187.07	0	404.24	0.8391	0
2016261.0833	21.26	0.86	189.61	0	398.99	0.7826	0
2016261.1250	21	0.82	211.78	0	387.14	0.8033	0
2016261.1667	20.66	0.78	218.77	0	399.39	0.8354	0
2016261.2083	20.54	0.81	197.57	0	406.24	0.8545	0
2016261.2500	20.5	0.97	203.95	0	401.89	0.8812	0
2016261.2917	19.89	0.87	211.74	0	407.39	0.9041	0
2016261.3333	19.73	1.11	205.5	0	406.93	0.9299	0
2016261.3750	19.61	1.54	199.94	0	407.1	0.9491	0
2016261.4167	19.29	1.33	195.43	4.02	406.89	0.9578	0
2016261.4583	19.33	1.47	189.93	26.35	406.51	0.9615	0
2016261.5000	19.63	1.49	186.99	69.3	406.71	0.9514	0
2016261.5417	21.03	1.5	183.63	250.13	396.47	0.8991	0
2016261.5833	22.81	1.95	184.8	394.31	397.79	0.8353	0
2016261.6250	23.19	2.42	192.6	702.88	394.35	0.7516	0
2016261.6667	24.28	2.55	180.16	710.12	384.28	0.6835	0
2016261.7083	24.75	2.59	185.35	664.68	386.85	0.6628	0
2016261.7500	25.1	2.17	192.12	560.78	387.1	0.654	0
2016261.7917	25.27	1.89	199.05	375.62	386.54	0.652	0
2016261.8333	24.35	0.91	243.87	181.87	375.15	0.6987	0
2016261.8750	23.12	0.54	255.93	32.47	373.22	0.7496	0
2016261.9167	21.71	0.43	127.94	1.69	365.71	0.8429	0
2016261.9583	20.98	0.8	102.46	0	359.13	0.9128	0
2016262.0000	20.81	0.9	290.74	0	355.51	0.9612	0
2016262.0417	18.41	0.57	184.55	0	353.76	0.9776	0
2016262.0833	19.82	1.15	317.88	0	356.62	0.9812	0
2016262.1250	18.46	0.86	295.71	0	356.79	0.9847	0
2016262.1667	19.91	1.19	297.27	0	352.59	0.9895	0
2016262.2083	18.15	1.46	229.59	0	351.67	0.9962	0
2016262.2500	19.7	1.53	245.78	0	350.93	0.9912	0
2016262.2917	18.89	1.92	244.49	0	349.88	0.9867	0
2016262.3333	18.25	1.91	227.59	0	350.42	0.9827	0
2016262.3750	18.08	1.64	235.73	0	351.9	0.9803	0
2016262.4167	17.73	1.46	170.13	11.03	349.22	0.9781	0
2016262.4583	18.51	0.58	94.02	49.63	349.8	0.9728	0
2016262.5000	19.82	1.35	145.48	209.83	354.82	0.8818	0
2016262.5417	23.57	2.17	174.6	388.12	380.07	0.787	0
2016262.5833	24.01	2.11	186.07	494.58	380.87	0.768	0
2016262.6250	24.93	2.63	179.86	635.88	399.96	0.7096	0
2016262.6667	27.1	2.08	197.7	696.05	407.16	0.6396	0
2016262.7083	27.89	1.65	173.96	522.92	409.6	0.6158	0
2016262.7500	28.78	1.6	197.28	432.05	405.82	0.581	0
2016262.7917	26.22	0.79	160.5	190.23	417.96	0.7578	0
2016262.8333	25.04	1.08	285.62	160.04	403.46	0.8061	0
2016262.8750	23.58	0.91	118.81	44.77	395.6	0.8414	0
2016262.9167	22.22	1.29	283.42	3.5	402.62	0.8988	0
2016262.9583	21.74	1.22	304.53	0	397.02	0.9195	0
2016263.0000	21.36	1.44	321.36	0	393.47	0.9377	0
2016263.0417	21.31	1.22	283.59	0	402.52	0.9456	0
2016263.0833	21.49	1.15	314.32	0	403.36	0.9495	0
2016263.1250	21.61	0.86	269.07	0	414.19	0.9582	0
2016263.1667	21.58	0.89	254.93	0	412.63	0.9691	0
2016263.2083	21.67	0.23	133.14	0	420.66	0.9729	0.01224
2016263.2500	21.59	1.64	240.43	0	422.15	0.979	0.73152
2016263.2917	20.55	1.58	155.6	0	417.94	0.9985	0.79248
2016263.3333	19.64	1.11	159.47	0	417.35	1	0.27432
2016263.3750	19.63	3.25	232.71	0	416.19	0.9976	0.1524
2016263.4167	19.61	3.83	292.16	7.49	418.24	0.9854	0.02448
2016263.4583	19.73	3.71	283.55	60.02	419.17	0.9792	0
2016263.5000	20.24	4.95	268.43	132.79	422.73	0.981	0
2016263.5417	22.26	3.88	311.49	198.02	426.55	0.925	0
2016263.5833	22.56	2.08	244.81	274.86	430.28	0.8786	0
2016263.6250	23.28	2.74	230.66	654.91	436.12	0.8125	0
2016263.6667	24.19	3.08	287.32	728.64	424.4	0.7346	0
2016263.7083	25.04	3.05	236.66	691.13	403.14	0.6947	0
2016263.7500	25.73	2.68	270.7	506.82	396.8	0.6767	0
2016263.7917	26.11	2	265.14	437.62	400.92	0.7066	0
2016263.8333	26.16	1.41	213.28	182.41	393.07	0.7271	0
2016263.8750	23.53	2.03	199.33	33.71	404.94	0.8252	0
2016263.9167	21.72	1.68	203.98	0.48	409.39	0.8776	0
2016263.9583	21.29	1.24	187.87	0	395.18	0.8803	0
2016264.0000	21.1	0.82	218.45	0	375.44	0.9003	0
2016264.0417	20.84	0.77	108.05	0	366.34	0.9631	0
2016264.0833	20.15	1.2	286.72	0	361.89	0.9741	0
2016264.1250	20.23	1.08	256.45	0	360.86	0.9825	0
2016264.1667	20.7	1.14	251.28	0	372.03	0.9814	0
2016264.2083	20.65	1.42	220.46	0	351.6	0.9772	0
2016264.2500	20.48	1.87	308.54	0	349.14	0.9611	0
2016264.2917	20.35	2.01	301.93	0	345.98	0.9454	0
2016264.3333	20.16	2.45	310.44	0	346.88	0.9472	0
2016264.3750	20.11	3.12	317.93	0	356.48	0.9509	0
2016264.4167	20.31	4.23	293.74	24.73	349.9	0.9252	0
2016264.4583	20.6	4.32	292.83	44.47	342.11	0.9013	0
2016264.5000	21.3	4.63	308.83	209.39	355.73	0.8522	0
2016264.5417	22.14	4.92	264.46	623.03	369.94	0.8042	0
2016264.5833	22.75	3.04	268.14	603.99	388.41	0.7672	0
2016264.6250	23.59	3.43	286.11	718.14	385	0.7173	0
2016264.6667	24.73	3.37	247.4	858.16	389.35	0.6575	0
2016264.7083	25.4	3.6	286.47	622.52	398.01	0.6126	0
2016264.7500	26.2	3.28	271	657.02	389.94	0.5794	0
2016264.7917	26.94	2.84	270.91	515.08	381.97	0.574	0
2016264.8333	25.74	1.75	270.84	151.53	385.38	0.6545	0
2016264.8750	23.57	1.35	331.26	67	387	0.7789	0
2016264.9167	21.79	0.98	270.51	5.44	377.8	0.8729	0
2016264.9583	20.71	0.93	268.89	0	362.7	0.9349	0
2016265.0000	20.62	1.23	315.5	0	356.03	0.9641	0
2016265.0417	19.93	1.58	299.38	0	353.16	0.95	0
2016265.0833	19.54	1.7	324.22	0	354.42	0.9406	0
2016265.1250	19.5	2.26	322.38	0	353.08	0.8985	0
2016265.1667	19.3	2.67	333.75	0	360.7	0.9001	0
2016265.2083	19.6	2.7	324.35	0	345.98	0.8627	0
2016265.2500	19.72	2.67	329.46	0	344.65	0.8561	0
2016265.2917	19.98	3.37	314.15	0	342.39	0.8267	0
2016265.3333	20.13	2.92	316.11	0	344.4	0.8131	0
2016265.3750	19.48	1.65	284.58	0	343.9	0.8438	0
2016265.4167	19.4	0.9	240.4	8.07	344.97	0.8504	0
2016265.4583	18.97	2.33	263.82	35.65	341.55	0.7964	0
2016265.5000	22.07	3.21	279.34	217.86	352.58	0.7221	0
2016265.5417	23.67	2.49	254.19	513.89	371.61	0.6552	0
2016265.5833	24.19	1.84	235.99	620.88	389.18	0.6053	0
2016265.6250	24.21	1.71	213.14	428.01	419.84	0.6274	0
2016265.6667	24.97	2.11	205.22	601.44	412.38	0.5936	0
2016265.7083	24.91	0.99	206	375.21	422.1	0.6335	0
2016265.7500	25.28	2.6	282.77	571.16	394.67	0.6174	0
2016265.7917	25.42	2.28	284.68	400.39	392.58	0.6251	0
2016265.8333	24.07	0.75	188.91	138.17	402.47	0.771	0
2016265.8750	23.69	1.07	185.93	48.6	405.67	0.7651	0
2016265.9167	21.71	1.76	205.08	2.74	410.14	0.8983	0
2016265.9583	21.58	0.81	252.9	0	408.56	0.889	0
2016266.0000	21.45	0.84	117.96	0	380.42	0.8856	0
2016266.0417	20.9	1.05	135.84	0	373.33	0.9504	0
2016266.0833	20.35	1.23	237.47	0	363.65	0.9719	0
2016266.1250	20.88	1.17	235.32	0	385.46	0.9731	0
2016266.1667	20.57	0.69	178.96	0	357.84	0.9747	0
2016266.2083	20.09	0.9	206.77	0	386.61	0.9699	0
2016266.2500	20.18	0.87	220.91	0	376.98	0.9594	0
2016266.2917	19.94	1.13	295.41	0	372.59	0.9564	0
2016266.3333	20.37	1.99	220.24	0	366.17	0.9063	0
2016266.3750	19.84	1.93	299.01	0	367.75	0.9327	0
2016266.4167	20.12	1.58	286.78	28.26	361.67	0.8747	0
2016266.4583	19.08	1.44	242.55	109.18	358.37	0.8126	0
2016266.5000	22.22	1.51	198.17	179.7	371.29	0.7614	0
2016266.5417	22.5	1.49	241.14	336.1	381.92	0.7525	0
2016266.5833	23.3	1.74	278.47	378.82	399.89	0.714	0
2016266.6250	23.02	2.01	242.89	302.86	412.46	0.6961	0
2016266.6667	23.53	1.85	253.01	300.59	410.64	0.6765	0
2016266.7083	23.62	1.33	221.6	277.17	408.98	0.6521	0
2016266.7500	24.2	1.34	224.4	505.73	394.59	0.5896	0
2016266.7917	24.35	1.34	223.15	493.02	371.78	0.5918	0
2016266.8333	24.38	1.44	254.04	140.96	385.2	0.6392	0
2016266.8750	24.14	1.15	183.86	54.03	385.82	0.6125	0
2016266.9167	23.22	1.07	165.35	1.19	372.01	0.6376	0
2016266.9583	21.26	1.28	273.72	0	361.54	0.8223	0
2016267.0000	19.84	1.65	290.39	0	353.58	0.9096	0
2016267.0417	17.86	2.34	296.24	0.03	349.29	0.9414	0
2016267.0833	19.29	2.46	324.18	0	350.35	0.9559	0
2016267.1250	18.24	2.24	327.82	0	360.81	0.9622	0
2016267.1667	18.14	2.06	328.11	0	361.2	0.9695	0
2016267.2083	17.84	1.88	266.57	0	348.21	0.9698	0
2016267.2500	17.47	2.26	301.51	0	346.86	0.976	0
2016267.2917	17.36	2.36	334.32	0	346.95	0.9723	0
2016267.3333	16.99	2.14	317.9	0	343.39	0.9694	0
2016267.3750	16.73	2.7	333.02	0	338.2	0.972	0
2016267.4167	16.85	3.22	325.26	9.54	334.86	0.9694	0
2016267.4583	18.08	2.31	207.26	40.95	335.44	0.924	0
2016267.5000	20.29	1.36	64.06	235.76	341.15	0.7937	0
2016267.5417	23.44	1.04	160.73	593.58	354.21	0.7052	0
2016267.5833	24.09	2.14	219.73	727.55	369.33	0.6702	0
2016267.6250	25.96	2.28	250.78	806.12	372.68	0.5861	0
2016267.6667	27.8	2.84	287.32	821.68	378.51	0.5543	0
2016267.7083	29.11	2.35	279.22	772.12	378.21	0.5509	0
2016267.7500	29.12	1.36	258.59	657.01	376.87	0.5058	0
2016267.7917	28.18	1.01	278.5	495.01	375.98	0.5637	0
2016267.8333	26.4	1.03	333.58	87.36	382.4	0.7125	0
2016267.8750	24.02	1.42	330.09	22.4	374.93	0.7985	0
2016267.9167	22.11	1.6	282.5	0.79	365.45	0.905	0
2016267.9583	21.59	1.65	326.96	0	359.74	0.9523	0
2016268.0000	20.58	1.96	297.92	0	355.51	0.9662	0
2016268.0417	20.4	2.09	251.74	0	352.69	0.9649	0
2016268.0833	20.25	2.27	264.58	0	349.62	0.97	0
2016268.1250	19.03	2.25	309.43	0	347.6	0.9877	0
2016268.1667	17.46	1.84	210.51	0	345.78	1	0
2016268.2083	17.3	2	265.08	0	344.6	0.9993	0
2016268.2500	17.25	2.73	331.89	0	343.34	0.9998	0
2016268.2917	17.26	2.47	318.44	0	341.69	0.9996	0
2016268.3333	17.15	2.29	308.1	0	340.64	0.9999	0
2016268.3750	17.24	3.1	321.1	0	340.55	0.9983	0
2016268.4167	17.26	3.36	336.35	9.94	340.81	0.9921	0
2016268.4583	17.61	3.18	341.64	39.55	342.64	0.9607	0
2016268.5000	19.74	1.89	94.61	213.5	347.76	0.8228	0
2016268.5417	25.36	1.93	33.87	579.92	365.88	0.6776	0
2016268.5833	27.32	2.51	160.84	713.44	378.11	0.626	0
2016268.6250	28.83	2.77	217.7	789.74	385.38	0.5819	0
2016268.6667	29.94	1.35	163	794.32	394.94	0.5325	0
2016268.7083	28.34	1.04	196.09	391.88	419.25	0.6581	0
2016268.7500	28.53	1.02	184.25	358.74	429.52	0.6482	0
2016268.7917	28.11	1.29	227.62	266.37	418.42	0.7502	0
2016268.8333	26.82	1.11	185.48	121.32	415.52	0.7803	0
2016268.8750	25.13	1.97	303.26	41.15	412.3	0.8406	0
2016268.9167	23.26	2.45	318.92	0.79	395.52	0.8801	0
2016268.9583	22.25	1.65	290.92	0	376.19	0.9144	0
2016269.0000	21.33	1.52	315.43	0	366.72	0.947	0
2016269.0417	20.26	1.22	209.2	0.01	373.05	0.9014	0
2016269.0833	21.97	1.42	224.07	0	381.89	0.8846	0
2016269.1250	22.27	1.28	223.42	0	397.52	0.92	0
2016269.1667	22.58	1.67	181.51	0	416.36	0.9194	0
2016269.2083	22.1	1.45	204.38	0	417.04	0.9294	0
2016269.2500	21.34	1.55	207.31	0	412.56	0.9556	0
2016269.2917	20.94	1.62	223.99	0	410.99	0.9712	0
2016269.3333	19.8	1.39	207.32	0	406.67	0.9402	0
2016269.3750	19.59	1.03	233.88	0	404.84	0.9226	0
2016269.4167	19.57	1.36	206.7	5.22	403.34	0.9029	0
